Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2011-09-30,32.75708617553285,34.048998004436726,32.39343651437272,32.536983489990234,1849300,0.0,0
2011-10-03,32.2786061113542,32.517848673979614,30.517780704409105,30.53692054748535,1401100,0.0,0
2011-10-04,30.26896598806045,31.6278637165719,30.001015505856575,31.187658309936523,1500000,0.0,0
2011-10-05,31.254652588121587,31.398199605909,30.15413701183373,30.69961166381836,2018900,0.0,0
2011-10-06,30.68047192244857,32.288182464706715,30.68047192244857,31.43647575378418,2257600,0.0,0
2011-10-07,31.7618333830971,32.65181578627358,31.29292012154013,32.048927307128906,1850400,0.0,0
2011-10-10,32.757095921716065,33.42697592298772,32.45086568980084,33.41740417480469,1057300,0.0,0
2011-10-11,32.97720109471709,33.3599907380008,32.79537802196125,33.10160827636719,641800,0.0,0
2011-10-12,33.44612229200068,34.98684550025635,33.34085494477034,34.76674270629883,1655700,0.0,0
2011-10-13,34.412652456417476,35.72370444703952,33.91502744290834,35.54187774658203,2436900,0.0,0
2011-10-14,36.1447751788206,37.082605803659746,36.07778753780014,37.053897857666016,1485700,0.0,0
2011-10-17,36.72853032079355,37.02518885162516,35.723711984630796,35.828975677490234,1209600,0.0,0
2011-10-18,35.84811840849809,36.47015076928023,35.56102795373448,36.221336364746094,1430700,0.0,0
2011-10-19,36.08735063417101,36.69024297034023,35.50359814286217,35.637577056884766,869300,0.0,0
2011-10-20,35.828971241208315,35.88639078065625,34.76673714056495,35.599300384521484,698300,0.0,0
2011-10-21,35.99166619067196,36.651974615067374,35.94381838900039,36.451011657714844,1190100,0.0,0
2011-10-24,36.680677718567914,37.30270629729716,36.460571310875686,36.986907958984375,971500,0.0,0
2011-10-25,36.72852558098443,37.07303551476481,36.135201294783805,36.17348098754883,837800,0.0,0
2011-10-26,36.91034316381349,37.03475032154648,35.494027596832545,36.479705810546875,1143900,0.0,0
2011-10-27,36.96775578730292,37.503656704082,35.20693066670481,37.092159271240234,2223900,0.0,0
2011-10-28,36.57539997413161,40.24059371757195,35.436603169461435,39.27405548095703,2367200,0.0,0
2011-10-31,38.939119111314234,39.61857077986279,38.0300002720055,38.25010299682617,1753000,0.0,0
2011-11-01,36.99646608486349,37.98214417736504,36.89119878361547,37.54193878173828,1881600,0.0,0
2011-11-02,38.04914080299894,39.379332701174306,37.79076201220289,39.149658203125,1853800,0.0,0
2011-11-03,39.61856615429069,39.93436440936246,38.64245615129815,39.79082107543945,1261300,0.0,0
2011-11-04,39.32189945554707,39.5994216458619,38.72857904737998,39.56114196777344,663800,0.0,0
2011-11-07,39.38889167629083,40.47983707561943,39.00610215171346,40.3650016784668,958100,0.0,0
2011-11-08,40.6042503457078,41.24541869799043,40.00135803121743,41.05402755737305,1030600,0.0,0
2011-11-09,40.05877999138358,40.61382090380429,39.341052218916516,39.68556213378906,808800,0.0,0
2011-11-10,40.21188735060441,40.32672274990416,39.22620923463253,39.9726448059082,513100,0.0,0
2011-11-11,40.51812053494086,41.082733128517546,40.259738129349664,40.89133834838867,485300,0.0,0
2011-11-14,40.719075778188135,41.092293521673085,40.25973058231812,40.6520881652832,356300,0.0,0
2011-11-15,40.613809149705695,40.7286481884623,39.60899128916797,40.35542678833008,770000,0.0,0
2011-11-16,39.93437851602304,39.991798060206335,38.623329953536,38.6616096496582,909100,0.0,0
2011-11-17,38.73815620163173,38.78600398515734,37.4845238301701,37.62807083129883,911800,0.0,0
2011-11-18,37.97257314137032,38.642452928802335,37.82902616886662,38.297943115234375,1153200,0.0,0
2011-11-21,38.03956686223013,38.03956686223013,36.948621377816714,37.12087631225586,1039300,0.0,0
2011-11-22,37.034760372842385,37.321850802752984,36.498855559937155,36.690250396728516,852600,0.0,0
2011-11-23,36.384027474182865,36.479723086649784,35.63759147539077,35.647159576416016,875400,0.0,0
2011-11-25,35.666282689782946,36.192615612434686,35.4748879041227,35.61843490600586,473100,0.0,0
2011-11-28,36.70937037828621,36.96775272053463,36.43184819766188,36.93904113769531,881500,0.0,0
2011-11-29,37.044457076635155,37.34150396261298,36.325798439357996,36.76657485961914,877200,0.05,0
2011-11-30,37.81102943430324,38.54885281616909,37.48523733913243,38.53927230834961,826300,0.0,0
2011-12-01,38.45302352737062,39.30583106683237,38.19430601731711,38.845890045166016,541000,0.0,0
2011-12-02,39.4974793467885,39.631628372442215,36.56535082996541,37.25526428222656,2310300,0.0,0
2011-12-05,38.51051543875388,39.382487679871055,37.92600954625993,38.73090362548828,982800,0.0,0
2011-12-06,38.615922944292315,38.97046017788097,37.92601314586125,38.098487854003906,793500,0.0,0
2011-12-07,37.830188278695395,38.4242783647578,37.31275320924428,38.318878173828125,647800,0.0,0
2011-12-08,38.13682239562374,38.22306158910662,36.39287750989196,36.48870086669922,701000,0.0,0
2011-12-09,36.75699911490368,36.80490896587183,35.83711681728068,35.87544250488281,1144500,0.0,0
2011-12-12,35.63587886264621,35.846686529764014,35.022624182252116,35.492149353027344,810400,0.0,0
2011-12-13,35.80836179534364,36.04791466408076,34.227315054850706,34.49561309814453,1058300,0.0,0
