Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2011-09-30,8.666827290779048,8.858767420524662,8.556092979635123,8.762797355651855,5286500,0.0,0
2011-10-03,8.652062050354239,8.718502911018927,8.223888397216797,8.223888397216797,4240800,0.0,0
2011-10-04,8.054095072713451,8.637297170714723,8.024565879296862,8.615150451660156,3692300,0.0,0
2011-10-05,8.629917285581309,8.866151607822763,8.570858881028874,8.821857452392578,2613900,0.0,0
2011-10-06,8.821858606423586,9.080239688164383,8.74065346554907,9.006416320800781,1967900,0.0,0
2011-10-07,9.087622165707105,9.13929810044254,8.888299496244466,9.006416320800781,3217600,0.0,0
2011-10-10,9.154059990604145,9.286941735974832,9.12453079208084,9.227883338928223,2200800,0.0,0
2011-10-11,9.124533123133386,9.301709063568138,9.087622143573293,9.250032424926758,3141000,0.0,0
2011-10-12,9.331236499458218,9.59699930364625,9.227883945813701,9.441970825195312,3955300,0.0,0
2011-10-13,9.338622815961473,9.50103384956999,9.286946866008224,9.456740379333496,2681800,0.0,0
2011-10-14,9.60438230021476,9.722499108476647,9.515794694018346,9.663440704345703,3808200,0.0,0
2011-10-17,9.574853242804032,9.64867589706715,9.419824753610243,9.50841236114502,3330100,0.0,0
2011-10-18,9.493647544181504,9.86276293289196,9.353384006245493,9.700352668762207,3886000,0.0,0
2011-10-19,9.700352668762207,9.811087003762651,9.58961762973003,9.700352668762207,3798300,0.0,0
2011-10-20,9.692967578592064,9.774172688762333,9.567468323945214,9.678202629089355,3911600,0.0,0
2011-10-21,9.803704779454645,9.943969025034027,9.759411325926656,9.921821594238281,3897100,0.0,0
2011-10-24,9.921817424469245,10.091610802386725,9.884906463385468,9.995640754699707,3447500,0.0,0
2011-10-25,9.943966688868587,10.010407557583171,9.729879836361363,9.752026557922363,3880800,0.0,0
2011-10-26,9.907056512005765,10.054702518079951,9.692969627190271,9.97349739074707,3563600,0.0,0
2011-10-27,10.283554541943149,10.379524623639076,10.054702700355671,10.202348709106445,6225800,0.0,0
2011-10-28,10.741255552489086,11.796924849603723,10.741255552489086,11.339221954345703,17359900,0.0,0
2011-10-31,11.206340426044978,11.442573986278044,10.859371856429005,10.925812721252441,8237000,0.0,0
2011-11-01,10.6305238674844,11.516401443134594,10.615759616707185,11.058697700500488,9289300,0.0,0
2011-11-02,11.258020094507563,11.760017281388889,11.117756547366369,11.708340644836426,7877000,0.0,0
2011-11-03,11.774779826641822,11.863367428433493,11.590222146901255,11.649280548095703,6471600,0.0,0
2011-11-04,11.57545797338153,11.76001565431411,11.523781343978865,11.745250701904297,3471400,0.0,0
2011-11-07,11.71572117467752,11.767397098608644,11.523781022888125,11.671427726745605,3482000,0.0,0
2011-11-08,11.737866780694441,11.878130995193539,11.582838319634781,11.870748519897461,3276100,0.0,0
2011-11-09,11.575457493720375,11.700956767876653,11.420429019999775,11.479487419128418,4059400,0.0,0
2011-11-10,11.67142739419737,11.789544190692583,11.560692369459378,11.67880916595459,3010500,0.0,0
2011-11-11,11.841220441746852,12.202953295552298,11.819073015082472,11.95933723449707,2997600,0.0,0
2011-11-14,11.922425144521622,12.062689367322095,11.819073300386155,11.974101066589355,4605600,0.0,0
2011-11-15,11.922424438906816,11.98148283321225,11.730485009429957,11.870748519897461,4734100,0.0,0
2011-11-16,11.804310874417908,11.944575127227507,11.634518120422042,11.656664848327637,2096200,0.0,0
2011-11-17,11.597602519730582,11.678807630637762,11.184193082313238,11.272781372070312,4889800,0.0,0
2011-11-18,11.28754807636849,11.324459754468911,11.102990389898089,11.184195518493652,3588000,0.0,0
2011-11-21,11.029166101351969,11.102989451312189,10.822461707107651,10.896285057067871,3114800,0.0,0
2011-11-22,10.866757979968686,10.992257276989784,10.778170365135871,10.837228775024414,4506800,0.0,0
2011-11-23,10.763403700098227,10.837227052742586,10.527170098086945,10.534552574157715,4798700,0.0,0
2011-11-25,10.556699465297067,10.6821987443583,10.497641063860211,10.519787788391113,889600,0.0,0
2011-11-28,10.78704960206115,10.950377464175377,10.653418358518925,10.90583324432373,2290200,0.08,0
2011-11-29,11.039467537923322,11.247338955983286,10.913259714242432,11.173099517822266,3922900,0.0,0
2011-11-30,11.529449216909642,11.529449216909642,11.202794168312273,11.358697891235352,3616400,0.0,0
2011-12-01,11.291879854455779,11.388391732802308,11.210216284165467,11.299304008483887,1599800,0.0,0
2011-12-02,11.366125891632462,11.388397657296753,11.128557795188906,11.150830268859863,2670200,0.0,0
2011-12-05,11.321578423378423,11.484906310350938,11.254762437434827,11.336426734924316,2361800,0.0,0
2011-12-06,11.366122245788574,11.42551407384703,11.180522606104287,11.366122245788574,2098200,0.0,0
2011-12-07,11.351272991100354,11.68535217315763,11.262185256418839,11.625960350036621,3057300,0.0,0
2011-12-08,11.559142410786409,11.566566564418475,11.254759191934278,11.277030944824219,2682300,0.0,0
2011-12-09,11.351273233232376,11.700200732516008,11.27703309874432,11.581417083740234,2725200,0.0,0
2011-12-12,11.492327579111379,11.507175887841955,11.291880367292906,11.425512313842773,1988600,0.0,0
2011-12-13,11.529447933574733,11.707624102801603,11.076585125970986,11.195368766784668,3224200,0.0,0
2011-12-14,11.091434739265136,11.195370797836242,11.002346992492676,11.002346992492676,2497600,0.0,0
2011-12-15,11.113707684090848,11.225067195335631,11.032043381705268,11.173099517822266,2340100,0.0,0
2011-12-16,11.26218920811468,11.343852816558737,11.106285440716658,11.128557205200195,2579300,0.0,0
2011-12-19,11.16567381246489,11.329001686569232,10.868714685008273,10.890986442565918,1670200,0.0,0
2011-12-20,11.084012317688186,11.455211650947602,11.084012317688186,11.410667419433594,2159200,0.0,0
2011-12-21,11.43293931369936,11.744746813891755,11.351275714318131,11.722475051879883,2403000,0.0,0
2011-12-22,11.774439811706543,11.878375855322913,11.715047989070438,11.774439811706543,1255800,0.0,0
2011-12-23,11.833831936215207,11.974887341572584,11.737320752974385,11.93776798248291,1812600,0.0,0
2011-12-27,11.930346290952915,12.026858910135356,11.856106849437516,11.922922134399414,998900,0.0,0
2011-12-28,11.885800763970458,11.915495969165454,11.7670171111648,11.856104850769043,1665100,0.0,0
2011-12-29,11.878378066001929,12.227304911926053,11.878378066001929,12.190185546875,1634700,0.0,0
2011-12-30,12.145640992184559,12.212456976401741,11.974888245844598,11.989736557006836,1568400,0.0,0
2012-01-03,12.234727207795402,12.346086702028872,12.041703423651414,12.049127578735352,3210400,0.0,0
2012-01-04,12.004582961592181,12.167910110398394,11.95261529679078,12.07882308959961,1919200,0.0,0
2012-01-05,12.00458537660455,12.405479882874019,11.826409883150015,12.36836051940918,2988700,0.0,0
2012-01-06,12.360937317774669,12.6875931223322,12.234729489832876,12.620777130126953,3509300,0.0,0
2012-01-09,12.672740742730781,12.769253329840081,12.524261909042588,12.75440502166748,2422600,0.0,0
2012-01-10,12.86576758736014,12.86576758736014,12.695016250450784,12.761832237243652,1913000,0.0,0
2012-01-11,12.732135153378081,12.902886484113036,12.732135153378081,12.888039588928223,2325500,0.0,0
2012-01-12,12.88061443194292,12.96227730515575,12.695014804439456,12.940006256103516,3878700,0.0,0
2012-01-13,12.858343431492827,12.858343431492827,12.657895471114221,12.761832237243652,2690700,0.0,0
2012-01-17,12.895465518430392,12.94743319875816,12.546537237350076,12.576233863830566,2728300,0.0,0
2012-01-18,12.53911180926311,12.769256393110965,12.509416601806805,12.761832237243652,4996800,0.0,0
2012-01-19,12.798954015255978,13.066218012850271,12.746986330393357,12.962281227111816,3241700,0.0,0
2012-01-20,12.969702226079038,13.043942364667092,12.769255692708015,12.843494415283203,1879900,0.0,0
2012-01-23,12.813799912301896,12.917735262418383,12.702440406318097,12.761832237243652,1326700,0.0,0
2012-01-24,12.67274284362793,12.709863620213344,12.576231656531535,12.67274284362793,4014900,0.0,0
2012-01-25,12.62819922117793,12.91031004078234,12.598502600160188,12.865766525268555,3024700,0.0,0
2012-01-26,12.895462741986265,12.940006256103516,12.680166494396111,12.940006256103516,4094000,0.0,0
2012-01-27,13.259238134915103,14.068452641989644,13.073638503311086,13.971940040588379,13534200,0.0,0
2012-01-30,13.771489194363232,13.964512940446445,13.652705568467795,13.808609962463379,4646900,0.0,0
2012-01-31,13.934821401723083,13.957092452419769,13.645284998550185,13.712100982666016,3193400,0.0,0
2012-02-01,13.979367004341785,13.986791161019056,13.689831973993693,13.77149486541748,4701300,0.0,0
2012-02-02,13.778920668528352,13.816041456350247,13.63786592284496,13.65271282196045,2666900,0.0,0
2012-02-03,13.778914764299735,14.0016351477562,13.771490609916587,13.897698402404785,1729700,0.0,0
