Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2011-09-30,45.42874213386773,46.26417908987438,44.93773799578184,44.989036560058594,632800,0.0,0
2011-10-03,44.67391648829951,44.923082148582296,41.837827057700004,41.911109924316406,649400,0.0,0
2011-10-04,41.845144057464886,44.373441479206406,41.11230438713758,44.27817153930664,843600,0.0,0
2011-10-05,44.2635286983069,44.61529149592618,41.77919922260951,43.57465744018555,716300,0.0,0
2011-10-06,43.574652586552844,45.54599338113866,43.252204090208835,45.480037689208984,473500,0.0,0
2011-10-07,45.75853252598281,46.00769825921806,43.406116594756526,43.72856521606445,535000,0.0,0
2011-10-10,44.673920832832,45.370119315641645,44.40277084530743,45.23088073730469,564600,0.0,0
2011-10-11,44.600637110884115,45.09896847043519,43.38412297917118,44.05833435058594,804100,0.0,0
2011-10-12,44.58598073122792,45.57531350248679,44.10963366621443,44.549339294433594,515000,0.0,0
2011-10-13,44.248869557787664,45.62660642038967,43.6186268589819,45.22354507446289,783000,0.0,0
2011-10-14,45.809819552081066,47.326800671734816,45.57531101472331,47.17290496826172,470900,0.0,0
2011-10-17,46.84311822241821,47.231522418092965,46.315475472488465,46.78449249267578,826300,0.0,0
2011-10-18,46.98236159847946,48.68987973152491,46.71121164615744,48.53598403930664,646000,0.0,0
2011-10-19,48.38208797187362,48.880419329928465,47.605279463277,47.89108657836914,631000,0.0,0
2011-10-20,47.89840432435612,48.462688446044915,46.57196343090542,48.46268844604492,539300,0.0,0
2011-10-21,49.04896588732127,50.01631415726743,48.71919022822834,49.70852279663086,486900,0.0,0
2011-10-24,49.605937321751036,52.082934305845974,49.605937321751036,51.75315856933594,608100,0.0,0
2011-10-25,51.210846636234656,51.298789430921,50.11158686271492,50.42670822143555,498900,0.0,0
2011-10-26,49.166229127999074,50.353431849330214,47.663910598428096,48.49934768676758,1683300,0.0,0
2011-10-27,50.045634452211424,50.44136864550525,48.77781904085577,49.664554595947266,1056300,0.0,0
2011-10-28,49.47402487721803,49.98701058800835,49.10760491490353,49.796470642089844,484100,0.0,0
2011-10-31,49.005011451713855,49.4227300164669,48.40408289204939,48.43339157104492,451400,0.0,0
2011-11-01,47.01900810002067,47.86176946609749,46.3081497456985,46.49135971069336,604100,0.0,0
2011-11-02,47.400080547567605,48.931713112390106,47.02633066781039,48.69720458984375,593500,0.0,0
2011-11-03,49.30546911325958,50.30946182033833,48.22819353212306,50.280147552490234,674300,0.0,0
2011-11-04,49.70119409594949,50.52197666962028,49.33477420270565,50.49999237060547,437400,0.0,0
2011-11-07,50.338767807545146,51.15222043536218,49.99433220589527,50.59526062011719,597600,0.0,0
2011-11-08,50.71984770730697,51.15955051953928,49.576619277278034,51.07161331176758,425600,0.0,0
2011-11-09,50.01632555052629,50.155566927299475,49.129589900345735,49.26150131225586,1006900,0.0,0
2011-11-10,50.03831056816532,50.03831056816532,48.65324351890307,48.946380615234375,542200,0.0,0
2011-11-11,49.38607196848276,50.47067729510554,49.12224920230759,50.11891174316406,774400,0.0,0
2011-11-14,49.7378433071148,49.7378433071148,48.64590789019062,48.93904495239258,1012900,0.0,0
2011-11-15,48.70454773013309,50.214196402998155,48.65324915167047,49.855106353759766,501400,0.0,0
2011-11-16,49.488671837387535,50.11158456222761,49.158896156920456,49.30546188354492,460800,0.0,0
2011-11-17,49.32746735274638,49.48136310908502,48.03034278296274,48.39676284790039,666700,0.0,0
2011-11-18,48.73384917235836,48.74117913624494,47.80314503923656,48.66789627075195,426800,0.0,0
2011-11-21,47.91306408351978,48.03032113519155,47.01167426106986,47.084957122802734,702400,0.0,0
2011-11-22,46.94571982580811,47.290155455933366,46.53533129176496,46.70388412475586,348700,0.0,0
2011-11-23,46.28616358003661,46.32280501244719,45.39942805611481,45.43606948852539,366000,0.0,0
2011-11-25,45.26751245278625,46.52799773852337,45.17957246406747,45.604618072509766,101000,0.0,0
