Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2011-09-30,46.09652163725459,46.64906260382974,45.673990127540065,45.6821174621582,785700,0.0,0
2011-10-03,45.26771257388696,46.31591561865094,45.15395468059538,45.31646728515625,1214500,0.0,0
2011-10-04,44.650181243827504,46.85221852521585,44.52017174270382,46.827842712402344,1300000,0.0,0
2011-10-05,46.86846797542467,47.63227337243851,46.51906687580738,47.35600280761719,755100,0.0,0
2011-10-06,47.29910727301832,47.95728185554986,46.8278241803315,47.85977554321289,444900,0.0,0
2011-10-07,48.257934520606064,48.257934520606064,47.13660093131698,47.51850509643555,681000,0.0,0
2011-10-10,48.29856283579304,48.95673751831055,48.24168388664996,48.95673751831055,587800,0.0,0
2011-10-11,48.38795117193386,48.9811196464564,48.35544802546589,48.745479583740234,414900,0.0,0
2011-10-12,49.03797921885115,49.58239585814142,48.591071980420566,49.19236755371094,580300,0.0,0
2011-10-13,48.81047289180695,48.8998549766567,48.030416132578274,48.355438232421875,823400,0.0,0
2011-10-14,49.08674804931815,49.98056278347147,48.794225961872975,49.7692985534668,582600,0.0,0
2011-10-17,49.59052698320962,49.76929114329213,48.49357241828663,48.67233657836914,420800,0.0,0
2011-10-18,48.761707834649,49.75303169310168,47.859769141748394,49.2086181640625,742900,0.0,0
2011-10-19,49.119252363319006,49.50115345354795,48.30669236756408,48.542335510253906,545200,0.0,0
2011-10-20,48.582955275555435,48.76984367332704,47.79477121131308,48.47732162475586,686200,0.0,0
2011-10-21,48.72109065812928,49.76116943359375,48.58295696354346,49.76116943359375,842300,0.0,0
2011-10-24,49.42802821316184,49.460528258678266,48.58296503632405,49.4524040222168,1094900,0.0,0
2011-10-25,49.11112468554717,49.59866253940725,48.209185700263234,48.249813079833984,1101600,0.0,0
2011-10-26,48.818614589900356,49.59054424143783,48.15231242489271,49.20051574707031,1051900,0.0,0
2011-10-27,50.71187089637904,51.82507725965062,50.37059717466226,51.199405670166016,876600,0.0,0
2011-10-28,51.248164960847824,51.58944181269097,50.78500595451629,51.13440704345703,595500,0.0,0
2011-10-31,50.476209353906256,50.69560085207215,49.2086181640625,49.2086181640625,1083100,0.0,0
2011-11-01,47.63226446134062,48.7779738923562,47.43725180481515,47.973541259765625,976300,0.0,0
2011-11-02,48.76172253522655,49.24926037802238,48.08729937058056,48.82672882080078,421800,0.0,0
2011-11-03,49.41989032265955,50.24870174989855,49.00548615887498,50.06181335449219,844000,0.0,0
2011-11-04,49.79367227487937,50.02931540207966,49.06237018657286,49.6230354309082,756700,0.0,0
2011-11-07,49.44426667519377,49.956180259395325,49.102993018839335,49.81804656982422,1475000,0.0,0
2011-11-08,46.722199812502396,47.97354295140161,44.29264405839729,44.71517562866211,5063000,0.0,0
2011-11-09,43.34195471902432,44.2764000493368,43.27694842489061,43.73198318481445,2319000,0.0,0
2011-11-10,44.089510278083296,44.35765660267133,43.30132907784839,43.585723876953125,1785100,0.0,0
2011-11-11,44.03262153714293,44.60141410867535,43.9513667839255,44.24388885498047,1154000,0.0,0
2011-11-14,44.12199869839222,44.46327544306945,43.78072505338479,44.01636505126953,756000,0.0,0
2011-11-15,43.80511564689981,44.13826516984422,43.528845083994376,43.69948196411133,881700,0.0,0
2011-11-16,43.24443540883493,43.91073422553424,43.22818384017522,43.31756591796875,944400,0.0,0
2011-11-17,43.16318236704736,43.26881602525139,42.39124981802435,42.586265563964844,1990400,0.0,0
2011-11-18,42.79753858717678,42.94379965181085,42.30187953443997,42.683780670166016,1101400,0.0,0
2011-11-21,42.765018579157136,43.17942266908826,42.45624502019377,42.78939437866211,1498100,0.0,0
2011-11-22,42.71628257504501,43.28507524322173,42.472515174303744,42.56189727783203,782200,0.0,0
2011-11-23,42.11498837947658,42.44813787203558,41.80621469623366,42.017478942871094,934000,0.0,0
2011-11-25,41.95246708673774,42.33436811905226,41.83870920053044,41.944339752197266,220400,0.0,0
2011-11-28,43.171319186449445,43.48821713101089,42.81379075695792,43.26882553100586,1023300,0.0,0
2011-11-29,43.25255896010367,43.50445362084556,42.48062650914472,42.75689697265625,1086600,0.0,0
2011-11-30,43.97574253302093,44.13013090347235,43.60196570923246,44.089500427246094,912400,0.0,0
2011-12-01,43.91074069806082,44.382023859981395,43.545088098493856,43.71572494506836,727700,0.0,0
2011-12-02,44.146387499376786,44.3414001689132,43.43945804821341,43.60197067260742,565900,0.0,0
2011-12-05,44.260136334705734,44.34139108041299,43.61821330474089,43.975738525390625,687100,0.0,0
2011-12-06,44.02450640957122,44.24389800825063,43.68322955617963,43.89449691772461,708100,0.0,0
2011-12-07,43.84573418490765,44.5282846673121,43.64259419728335,44.25201416015625,682900,0.0,0
2011-12-08,43.98387548575888,44.04075444013605,43.19569126128874,43.35820388793945,590000,0.0,0
2011-12-09,43.46383932227419,44.276399388799135,43.26882354245311,44.04075622558594,531700,0.0,0
2011-12-12,43.57760755255129,43.58573179128484,42.578158806068615,42.93568420410156,628300,0.0,0
2011-12-13,43.22006811632165,43.520717567785844,42.30187748791548,42.53751754760742,640900,0.0,0
2011-12-14,42.40749528051524,42.691893073230226,42.155603723723594,42.32624053955078,539100,0.0,0
2011-12-15,42.73253893343272,42.73253893343272,42.00936088706393,42.39126205444336,677700,0.0,0
2011-12-16,42.773150516076065,42.98441781540043,41.84683277202122,42.16373062133789,1571600,0.0,0
2011-12-19,42.3100034076229,42.70003187673571,41.60307700108537,41.69245910644531,603200,0.0,0
2011-12-20,42.448125002975075,42.61876181579662,42.285612424239005,42.45624923706055,818300,0.0,0
2011-12-21,42.505023080553826,42.71628735827409,42.228752502199015,42.39126205444336,554300,0.0,0
2011-12-22,42.44001092738039,42.594396220590966,42.27749829787575,42.399383544921875,546300,0.0,0
2011-12-23,42.538341289752346,43.42932510375976,42.456597795965386,43.429325103759766,662400,0.31,0
2011-12-27,43.37210332039233,43.78081140744324,43.25766243673407,43.60097885131836,262200,0.0,0
2011-12-28,43.67455287051973,43.76446916183825,42.51382011071039,42.5628662109375,373100,0.0,0
2011-12-29,42.5628516860599,43.126867614316545,42.5628516860599,43.06964874267578,326100,0.0,0
2011-12-30,42.97974665136951,43.24949238443488,42.7999140838623,42.84895706176758,250700,0.0,0
2012-01-03,43.64184497988272,43.723588460612,43.175918053408125,43.2249641418457,420700,0.0,0
2012-01-04,43.086010952919565,43.33941111981449,42.914354284149915,43.28219223022461,296600,0.0,0
2012-01-05,42.88982853745533,43.38845291285173,42.546512115790875,43.24131774902344,405000,0.0,0
2012-01-06,43.22497157820347,43.576460810321684,42.96339863125906,43.380279541015625,361300,0.0,0
2012-01-09,43.33122416791513,43.56010278614043,43.24131102018518,43.50288391113281,438800,0.0,0
2012-01-10,43.878902754164905,44.34482974814601,43.878902754164905,44.18952178955078,437200,0.0,0
2012-01-11,43.97698467929385,44.33664975176554,43.74810917368088,44.3203010559082,524600,0.0,0
2012-01-12,44.328483040610415,45.03146151733329,44.083258788268736,45.02328872680664,474300,0.0,0
2012-01-13,44.30396021930495,44.69631963489861,44.15682504868289,44.60640335083008,413400,0.0,0
2012-01-17,45.211294090875114,45.521910022016655,44.72901837671841,45.02328872680664,685200,0.0,0
