Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2011-09-30,57.622465498589065,57.765120703468526,56.062213307723674,56.36534881591797,443600,0.0,0
2011-10-03,56.07112769806339,56.86462857121478,53.78869883166612,54.93882751464844,923000,0.0,0
2011-10-04,54.448456827844566,56.87354066241499,53.43206239749872,56.77546691894531,631700,0.0,0
2011-10-05,57.051868159568656,57.970185637049376,56.26728144912191,57.94343948364258,579500,0.0,0
2011-10-06,57.95235623222092,60.05647309498019,57.09644532566761,59.94057083129883,391500,0.0,0
2011-10-07,60.6181489171811,60.82321404705488,57.239080714325425,58.219818115234375,307900,0.0,0
2011-10-10,59.352120283155465,61.019367218017585,59.24512888339436,61.01936721801758,310400,0.0,0
2011-10-11,60.297181449284864,61.509723322770775,59.91380413925368,61.23333740234375,291400,0.0,0
2011-10-12,61.66130556123741,62.9808322233667,60.930207824051976,61.79503631591797,809400,0.0,0
2011-10-13,62.33000501765468,62.62421956733038,60.31504382308813,61.98228454589844,482800,0.0,0
2011-10-14,63.22155736081399,63.22155736081399,61.349245282477206,62.72227096557617,229600,0.0,0
2011-10-17,62.21407066659597,62.48154575098638,60.25260938831284,60.564659118652344,223400,0.0,0
2011-10-18,60.404184672682256,63.37312999465122,59.85140592135958,62.71335983276367,369000,0.0,0
2011-10-19,61.16202302838868,62.31215520706344,60.30611213308599,61.44732666015625,735300,0.0,0
2011-10-20,61.84850477255267,62.347784148421084,60.82319308096176,62.178382873535156,434300,0.0,0
2011-10-21,62.46373261669771,63.3731427845985,62.267585058829845,63.22157669067383,415500,0.0,0
2011-10-24,63.230467785017304,65.34350199521526,63.21263928631646,64.6837387084961,835800,0.0,0
2011-10-25,64.20227613036178,65.06710440936327,62.945152928388964,63.10563659667969,294400,0.0,0
2011-10-26,63.970477093794024,64.95120778636506,62.37455775491441,64.54108428955078,344900,0.0,0
2011-10-27,66.86810349066658,68.49968684836091,66.24400391229045,67.6437759399414,501700,0.0,0
2011-10-28,67.47435804387551,67.92014529131069,65.66446290763646,66.09241485595703,321200,0.0,0
2011-10-31,65.40590842946045,65.97651558766636,64.33602170836785,64.34493255615234,346000,0.0,0
2011-11-01,61.500819468599886,64.71048669778975,59.94947475271566,63.622764587402344,713500,0.0,0
2011-11-02,64.22012735844802,65.68230938615717,63.275060311853814,63.79217529296875,566900,0.0,0
2011-11-03,64.60348831315751,66.82350694308174,63.56034776680231,66.41338348388672,401800,0.0,0
2011-11-04,65.70013628222705,66.40448105212307,64.46975894653606,65.87844848632812,299100,0.0,0
2011-11-07,65.58423173341527,66.30641185464185,64.06855748790153,65.69122314453125,153300,0.0,0
2011-11-08,66.46690999865784,68.32138057867233,66.01220490542774,67.69728088378906,568100,0.0,0
2011-11-09,66.09246245978272,66.60066001580678,64.62136892541415,64.78185272216797,528100,0.0,0
2011-11-10,65.92304129495369,67.1088305806326,65.38809098614583,66.53822326660156,299000,0.0,0
2011-11-11,67.24255732871569,67.95581975747457,66.95725371764706,67.2782211303711,236900,0.0,0
2011-11-14,67.03749769081526,67.80425240631709,66.82351488497206,67.57244110107422,366300,0.0,0
2011-11-15,67.16229153986943,68.14302187859984,66.99289025150051,67.76856231689453,508600,0.0,0
2011-11-16,67.3316991043858,68.77605215430287,66.83241959180009,66.9750747680664,251300,0.0,0
2011-11-17,66.73435235235098,68.52641906608056,66.52929401923113,66.9661636352539,326700,0.0,0
2011-11-18,67.22474325798724,67.9201705340965,66.60955445119393,67.42089080810547,215400,0.0,0
2011-11-21,66.31533757236897,67.3317323982421,65.486172656296,66.15485382080078,320900,0.0,0
2011-11-22,65.90520312599647,67.01076070078902,65.19194741554287,65.34351348876953,384600,0.0,0
2011-11-23,64.91555600419991,65.01362977183088,62.526135378798756,62.838191986083984,440200,0.0,0
2011-11-25,62.57071642251929,64.22012835473593,62.57071642251929,63.88133239746094,149000,0.0,0
2011-11-28,65.30783707298819,65.82495195468859,64.18445121326728,64.67481994628906,513200,0.0,0
2011-11-29,64.71069335082892,66.2527059732366,64.49553086673939,65.27549743652344,342700,0.4,0
2011-11-30,67.22988139877236,70.2063208184997,66.90713437881126,70.1614990234375,540500,0.0,0
2011-12-01,69.79392987466444,71.93660749921268,68.99602934535017,69.13050842285156,544800,0.0,0
2011-12-02,69.42637285428764,69.78497466887016,67.70505268079211,67.81263732910156,499600,0.0,0
2011-12-05,68.86157232040068,69.91946424769793,67.54368925064396,67.63334655761719,450000,0.0,0
2011-12-06,68.49399056369269,68.85259920494687,67.70505018495531,67.99193572998047,414300,0.0,0
2011-12-07,67.40024480494834,68.41330800260899,66.5306209758568,67.92022705078125,275900,0.0,0
2011-12-08,66.57543920312874,67.09541452766423,64.10104721369639,64.72860717773438,690100,0.0,0
2011-12-09,64.8272281809865,66.43199656313223,64.54930973063361,65.77754211425781,308400,0.0,0
2011-12-12,64.79137989769964,71.25528339516787,62.75628619769835,66.88923645019531,4140400,0.0,0
2011-12-13,67.07748578525752,68.422262971682,66.4857873799738,66.92507934570312,1033300,0.0,0
2011-12-14,66.10029429370337,66.30648966308411,63.60796778636159,64.03829956054688,865200,0.0,0
2011-12-15,65.24859624157632,66.2258046773552,64.71965376451234,65.91201782226562,761900,0.0,0
2011-12-16,66.18097266480756,67.65126195260655,66.1361440192478,66.73681640625,849200,0.0,0
2011-12-19,69.29191137928053,69.29191137928053,65.89410565466767,66.2078857421875,569300,0.0,0
2011-12-20,67.87538405966622,68.80776369798933,67.28368567451113,68.06365203857422,523300,0.0,0
2011-12-21,68.51194591612554,68.83469314116017,67.9023130288261,68.4940185546875,460300,0.0,0
2011-12-22,69.12154965298056,69.67739338165767,67.69608904347805,67.94711303710938,388600,0.0,0
2011-12-23,67.9471257648517,68.23401135986799,67.50783369370943,68.12642669677734,269400,0.0,0
2011-12-27,68.21607717358589,68.4312464998014,67.94712577565468,68.0278091430664,183000,0.0,0
2011-12-28,67.78573918367981,68.06365762680619,65.15894067962643,65.33824157714844,404600,0.0,0
2011-12-29,65.93893495132991,67.40025756729689,65.58032620216643,67.23888397216797,398200,0.0,0
2011-12-30,67.15817102459965,67.98296599659083,67.15817102459965,67.60643005371094,302900,0.0,0
2012-01-03,71.26420175340769,71.26420175340769,67.79468206253279,67.90225982666016,372200,0.0,0
