Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2011-09-30,26.557592391967773,27.041897949913608,26.407897671952533,26.557592391967773,15135000,0.0,0
2011-10-03,26.44312418595768,26.70729058289061,25.527344208136068,25.536149978637695,13899200,0.0,0
2011-10-04,25.298400062188552,26.390290448077774,24.822900195855222,26.29343032836914,19000000,0.0,0
2011-10-05,26.724899746116773,27.78156691936333,26.689676667244132,27.74634552001953,17823700,0.0,0
2011-10-06,27.499790262564062,28.221846617145033,27.314874128623096,28.204235076904297,12659400,0.0,0
2011-10-07,28.353932776218777,28.50362583647185,27.834404072241544,27.913654327392578,12070100,0.0,0
2011-10-10,28.49482046061894,29.14643065442744,28.44198583988129,29.05837631225586,7887400,0.0,0
2011-10-11,29.15523466054143,29.304927696364373,28.389151225146065,28.714956283569336,12891200,0.0,0
2011-10-12,29.023155234500045,30.317574979901988,28.83823908774493,29.72760009765625,17363400,0.0,0
2011-10-13,29.401799376046252,29.70118890755111,29.296133470532354,29.542688369750977,6837900,0.0,0
2011-10-14,29.956549053921474,30.405631638602642,29.859687248053806,30.352800369262695,10694700,0.0,0
2011-10-17,29.78924162044565,30.132658274931284,29.21687829026426,29.40179443359375,9987700,0.0,0
2011-10-18,29.46343008817714,30.115043606264717,29.17284808727398,29.886096954345703,10980600,0.0,0
2011-10-19,29.83327272494298,30.24713223944531,29.47224448174904,29.595521926879883,7479000,0.0,0
2011-10-20,29.806848295305176,30.044599050017247,29.2785155242058,29.798044204711914,7319800,0.0,0
2011-10-21,30.097429630371455,30.96037483215332,30.018179389439577,30.96037483215332,13707600,0.0,0
2011-10-24,31.03082421988031,31.444683646523846,30.837100642052864,31.145294189453125,8837900,0.0,0
2011-10-25,30.995602129996527,31.127683643502948,30.299961404732695,30.388015747070312,7812300,0.0,0
2011-10-26,30.71382470500145,30.986795186138576,30.018183968382385,30.86351776123047,10407200,0.0,0
2011-10-27,31.51513653127777,32.22838556721196,31.37424754253263,31.94660758972168,11316800,0.0,0
2011-10-28,31.90258125524546,31.99944306739581,31.453498641435758,31.88496971130371,8477600,0.0,0
2011-10-31,31.45349314687952,31.515131860378812,30.69621368496486,30.713825225830078,10152100,0.0,0
2011-11-01,30.317573802694405,30.352796884249045,29.331351032569977,29.58670997619629,13361700,0.0,0
2011-11-02,30.05341064731184,30.27354989216077,29.762825231763273,30.00057601928711,8538100,0.0,0
2011-11-03,30.44084996013544,30.933963004170955,29.912517195071374,30.845905303955078,9276100,0.0,0
2011-11-04,30.6521829160525,30.82829158592677,30.229516062050635,30.608152389526367,6430900,0.0,0
2011-11-07,30.696212035326145,30.96918250642251,30.476072824928288,30.951574325561523,6942700,0.0,0
2011-11-08,31.20693541704213,31.22454695818005,30.238324167862473,31.074853897094727,10710900,0.0,0
2011-11-09,30.45845973447276,30.45845973447276,29.63954164475646,29.75401496887207,11913800,0.0,0
2011-11-10,30.079824081213008,30.6081568865753,29.630741532560865,30.502490997314453,12170600,0.0,0
2011-11-11,32.25479805737349,32.95043540954832,32.02585139742105,32.316436767578125,22388500,0.0,0
2011-11-14,31.990627396448954,32.06987427691685,31.594376198822857,31.805707931518555,9631900,0.0,0
2011-11-15,31.66482764181778,32.58060769120398,31.66482764181778,32.0963020324707,14226700,0.0,0
2011-11-16,31.66482596168546,31.981826989580508,31.233354952984588,31.28618621826172,10809700,0.0,0
2011-11-17,31.154101996040616,31.576768876917566,30.64337741556986,30.951574325561523,32562000,0.0,0
2011-11-18,31.162903863006846,31.50632046927558,31.030822361626775,31.374238967895508,32200300,0.0,0
2011-11-21,31.242157273132506,31.374242146953875,30.132657097452906,30.22951889038086,39965700,0.0,0
2011-11-22,30.123849470772907,30.352796136177556,29.419404652331412,29.956544876098633,12500700,0.0,0
2011-11-23,29.569103084432633,29.745211781772735,29.410602569580078,29.410602569580078,10764000,0.0,0
2011-11-25,29.498653642888083,30.132655631902352,29.30493006645423,29.507457733154297,4991900,0.0,0
2011-11-28,30.17668808697791,30.405631423635143,29.727602146413453,30.00057601928711,8656400,0.0,0
2011-11-29,30.238321877373785,30.379210836747113,29.91251678864629,29.938932418823242,7655200,0.0,0
2011-11-30,30.537712714385144,31.6031857276821,30.52010117378628,31.567962646484375,16536000,0.0,0
2011-12-01,31.726467667214756,31.99063745472885,31.453497146735817,31.691247940063477,10350800,0.0,0
2011-12-02,31.990639162764424,32.43091768671731,31.96422016716743,32.2371940612793,10202500,0.0,0
2011-12-05,32.61582105234461,32.906403017331286,32.34284726542976,32.52776336669922,9973900,0.0,0
2011-12-06,32.46612028417762,32.75670556899994,32.36045443472259,32.43090057373047,6573100,0.0,0
2011-12-07,32.32523878664271,32.87118641212537,32.10509959028738,32.66865539550781,9543600,0.0,0
2011-12-08,32.45732611593028,32.54538045754449,31.54154618328814,31.629600524902344,9881700,0.0,0
2011-12-09,31.849741003067376,32.37807715091158,31.849741003067376,32.19316101074219,7323400,0.0,0
2011-12-12,31.876163842175732,32.378081059835246,31.62960559979224,32.27241516113281,10050800,0.0,0
2011-12-13,32.30763259179018,32.68627234087602,31.858550034928765,31.99063491821289,12708800,0.0,0
2011-12-14,31.963766272114853,32.23236866119857,31.444465359816938,31.48027992248535,10664000,0.6,0
2011-12-15,31.80261577680996,31.981685240122484,31.32808460217782,31.507150650024414,9876100,0.0,0
2011-12-16,31.739936521763777,31.99958702816698,31.4713340806932,31.6235408782959,20350200,0.0,0
