Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2011-09-30,43.26266273558595,43.95260817245203,43.06665574711042,43.09017562866211,6430000,0.0,0
2011-10-03,42.85497718539579,43.38811654956924,42.235594248954584,42.259117126464844,7462900,0.0,0
2011-10-04,41.84357234362391,42.70600491382253,41.43587743621119,42.61191940307617,8517100,0.0,0
2011-10-05,42.81576842626378,43.9369286758809,42.29831007958121,43.850685119628906,7484200,0.0,0
2011-10-06,43.84284796528687,44.57199430510445,43.325389561948235,44.55631637573242,4828000,0.0,0
2011-10-07,44.57198699783457,44.57198699783457,43.86636364941655,44.117252349853516,4418200,0.0,0
2011-10-10,44.6739124985721,45.34817701812665,44.55631009986819,44.97968292236328,3346200,0.0,0
2011-10-11,44.90128381776686,45.17569242081701,44.6503950975983,44.76015853881836,4641500,0.0,0
2011-10-12,45.018889559695616,45.05809335517658,44.28974621885865,44.4073486328125,4798100,0.0,0
2011-10-13,44.28190563739887,44.9326503799541,44.219184946176675,44.673919677734375,5464400,0.0,0
2011-10-14,44.971851755905575,45.08945417499915,44.54847586917718,45.07377624511719,3268400,0.0,0
2011-10-17,44.89344831336914,45.13649810444257,44.070219395104786,44.250545501708984,3108200,0.0,0
2011-10-18,44.29758911527259,45.1364989707556,43.92909493901801,44.90913009643555,6280800,0.0,0
2011-10-19,45.00321822665277,45.47363393307669,44.799369227260314,44.940494537353516,4470600,0.0,0
2011-10-20,45.07377803741308,45.31682484103542,44.24270715162168,44.90129089355469,4086000,0.0,0
2011-10-21,45.23841852556323,45.96756484234225,45.08161231933008,45.93620300292969,6345100,0.0,0
2011-10-24,45.842119362290354,46.296854059411146,45.6696322405396,46.21845245361328,4409900,0.0,0
2011-10-25,45.834277190490376,46.02244523067688,44.17997759484354,44.27406311035156,7676700,0.0,0
2011-10-26,44.57198984653143,44.8542404002696,43.89772829028175,44.650394439697266,6687800,0.0,0
2011-10-27,45.08161881661471,45.77940339454776,44.94833546614662,45.52067565917969,5936600,0.0,0
2011-10-28,45.277622482668086,45.55203111956445,44.681762446480356,44.877769470214844,6023500,0.0,0
2011-10-31,44.626879256431806,45.12865976667167,44.39951337414477,44.90129089355469,8792500,0.0,0
2011-11-01,44.234864457258524,44.42303251931169,43.41163554128945,43.544921875,7996600,0.0,0
2011-11-02,43.56844276974736,43.866374295382464,42.83145740720783,42.96474075317383,6826900,0.0,0
2011-11-03,43.058816686281894,43.74876216951267,43.058816686281894,43.67036056518555,4797000,0.0,0
2011-11-04,43.615480763978795,43.72524421120045,42.96473605426529,43.254825592041016,3565100,0.0,0
2011-11-07,45.35602278057126,45.936204869966055,45.073775186875416,45.810760498046875,20318400,0.0,0
2011-11-08,45.8813239615102,45.9518866088986,45.120815760860715,45.473628997802734,8870200,0.0,0
2011-11-09,45.23841807649773,45.62259013758433,44.9796873901569,45.08945083618164,9588100,0.0,0
2011-11-10,45.13649788833326,45.51283102085712,44.95617178259244,45.44226837158203,7661900,0.0,0
2011-11-11,45.66963152899341,45.85779956713794,45.31681832674087,45.363861083984375,5420700,0.0,0
2011-11-14,45.09729417960919,45.31682107841642,44.85424440533715,44.94832992553711,6204900,0.0,0
