Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2011-09-30,29.045094275530936,29.646645319205366,28.980063490288128,29.10199737548828,1433800,0.0,0
2011-10-03,28.825608452957063,29.52470719811618,27.695671081542972,27.69567108154297,1844500,0.0,0
2011-10-04,27.394892896060572,28.57360549845363,27.03721279269437,28.50857162475586,1800000,0.0,0
2011-10-05,28.508564436652993,29.42714751461647,28.240307527751973,29.297082901000977,793800,0.0,0
2011-10-06,29.085731320795713,29.809216061045763,28.898763598111984,29.516572952270508,888900,0.0,0
2011-10-07,29.75231459141047,29.76857305961171,28.630508194396413,28.646766662597656,650500,0.0,0
2011-10-10,29.329609277650576,29.99619102478027,29.288961553251504,29.996191024780273,646000,0.0,0
2011-10-11,29.687284519050607,30.02057537256436,29.443413692257636,29.768573760986328,680300,0.0,0
2011-10-12,30.01243905026798,30.46766678367832,29.947408288915206,30.061214447021484,1215000,0.0,0
2011-10-13,29.74419170866073,29.809222490976246,29.101996065493974,29.362125396728516,741900,0.0,0
2011-10-14,29.857992428947618,30.329478693478954,29.703541635904077,30.256317138671875,764500,0.0,0
2011-10-17,29.906768485269136,30.134380838087953,29.329606818629575,29.40276527404785,735100,0.0,0
2011-10-18,29.540958304754618,30.96354159634107,29.215795169140666,30.752187728881836,826700,0.0,0
2011-10-19,30.662772083722704,31.467546152591932,30.451415085140738,30.4920597076416,890600,0.0,0
2011-10-20,30.630255346048095,31.32122323604846,30.435156815385177,31.28057861328125,1298000,0.0,0
2011-10-21,31.532590483313133,32.109752376734015,31.353750363835754,31.939043045043945,1105400,0.0,0
2011-10-24,31.971555108327234,32.36174913584094,31.833359645944572,32.264198303222656,1200200,0.0,0
2011-10-25,31.898391038825213,31.898391038825213,30.825353670877195,30.931032180786133,1477400,0.0,0
2011-10-26,31.459401047321254,31.81707786863967,30.97165654444973,31.597593307495117,1054400,0.0,0
2011-10-27,32.95516921760238,33.58110643541615,31.85774561455753,32.38613510131836,1167400,0.0,0
2011-10-28,32.31296871948266,32.31296871948266,31.75206547315981,31.849613189697266,1114300,0.0,0
2011-10-31,31.329355239868164,31.85774155836735,31.28871061551993,31.329355239868164,1013600,0.0,0
2011-11-01,30.345742337220834,31.004193341807067,30.04496528227567,30.077482223510742,978300,0.0,0
2011-11-02,30.58960908188782,30.92289993227254,30.337607472675653,30.87412452697754,904000,0.0,0
2011-11-03,31.18302382525198,31.44315307314058,30.492052990997376,31.35373306274414,577700,0.0,0
2011-11-04,30.97980749808768,31.565100042263403,30.80909820636517,31.23993682861328,1042900,0.0,0
2011-11-07,30.996060977597278,31.58948111111247,30.82534861237822,31.581350326538086,588800,0.0,0
2011-11-08,31.71142015620909,31.971552588368045,31.370001571914727,31.92277717590332,542700,0.0,0
2011-11-09,31.05296190096939,31.45941427375437,30.695281828287882,30.817218780517578,810000,0.0,0
2011-11-10,31.183032422393893,31.36187249249286,30.906644632689165,31.004192352294922,1418400,0.0,0
2011-11-11,31.500067452309626,31.65451827959167,31.36187509647617,31.451292037963867,1148100,0.0,0
2011-11-14,31.68702945919441,31.817094106140356,30.96354466674597,31.061092376708984,921100,0.0,0
2011-11-15,30.97167034689479,31.483801217795218,30.83347802513587,31.26431655883789,708100,0.0,0
2011-11-16,30.914760197245034,31.32121248740491,30.662761761976235,30.744050979614258,821000,0.0,0
2011-11-17,30.71967244172677,30.979801723766915,30.22380002877973,30.353864669799805,745900,0.0,0
2011-11-18,30.565233265747953,30.97168585226581,30.313234646738653,30.77659034729004,668100,0.0,0
2011-11-21,30.207541962991655,30.483929716460324,29.98805729691486,30.24005889892578,672200,0.0,0
2011-11-22,30.15063748360537,30.589606795492628,29.947411294878176,30.288829803466797,1013600,0.0,0
2011-11-23,30.027446371885116,30.117300495362358,29.357628690014522,29.398473739624023,1003100,0.18,0
2011-11-25,29.202415273596568,30.051940829404963,29.186077884134278,29.586336135864258,387800,0.0,0
2011-11-28,29.839566066064073,30.354183069127583,29.74154481844602,30.34601593017578,922400,0.0,0
2011-11-29,30.33784212986157,30.8606262107836,30.33784212986157,30.427696228027344,776100,0.0,0
2011-11-30,31.44875551339903,32.11857291401172,31.277217594811543,32.053226470947266,1674600,0.0,0
2011-12-01,31.840844297753993,32.11040656158113,31.546777506683863,31.89802360534668,724500,0.0,0
2011-12-02,32.20026715989302,32.665875128975266,31.86535835128263,31.930707931518555,973300,0.0,0
2011-12-05,32.45348247558306,32.72304473997871,32.09406923909408,32.36362838745117,752500,0.0,0
2011-12-06,32.24927883173142,32.83741258033497,32.07774086040186,32.60869216918945,765500,0.0,0
2011-12-07,32.36363542552243,33.237665737543544,32.16759293245486,33.06612777709961,1242900,0.0,0
2011-12-08,32.80473537242999,32.80473537242999,31.865355494997566,31.91436767578125,1049200,0.0,0
2011-12-09,32.0614089619889,32.755731221756115,32.02873416678951,32.63320541381836,1000400,0.0,0
2011-12-12,32.19209989310165,32.273783752034106,31.693820251911042,31.85719108581543,969000,0.0,0
