Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2011-09-30,27.497648979947122,27.986430116733608,27.12736015434889,27.282880783081055,3065900,0.0,0
2011-10-03,27.038489540730847,27.571706368183097,26.586739534227824,26.623767852783203,5040800,0.0,0
2011-10-04,26.186827666518997,28.26044464111328,26.172015773655076,28.26044464111328,5200000,0.0,0
2011-10-05,28.38633827743245,28.764031577312103,28.104918023062275,28.682567596435547,2540100,0.0,0
2011-10-06,28.578887437956205,28.956580741066144,27.934585767907897,28.934364318847656,2522000,0.0,0
2011-10-07,29.112108203727335,29.356497357214877,28.497427403146816,28.741819381713867,2174000,0.0,0
2011-10-10,29.289836122242388,29.741588796232907,29.252807816604182,29.73418426513672,1258900,0.0,0
2011-10-11,29.615699406584387,30.06744936859564,29.445364072862244,30.000797271728516,1876900,0.0,0
2011-10-12,30.267413290222137,30.919122532223145,30.126704528062394,30.556238174438477,2450800,0.0,0
2011-10-13,30.363676870233824,30.630285216716796,30.0378237940207,30.519197463989258,1723700,0.0,0
2011-10-14,31.00058062209292,31.311621876456897,30.7635960020786,31.267189025878906,2309100,0.0,0
2011-10-17,30.963559322441736,31.200543996165823,30.748791079041734,30.956151962280273,3421300,0.0,0
2011-10-18,30.88949865648489,31.489367677851952,29.941559998099446,31.296815872192383,3571200,0.0,0
2011-10-19,31.222748215515594,31.578225087077477,31.11166045718042,31.28199577331543,2604000,0.0,0
2011-10-20,31.393092167194222,31.444932386654777,30.6895426994123,31.244976043701172,2270900,0.0,0
2011-10-21,31.48936027539102,32.25956166681169,31.48936027539102,31.844837188720703,2042000,0.0,0
2011-10-24,32.30399554478993,32.69650361114384,31.95592597850257,32.62244415283203,2449800,0.0,0
2011-10-25,32.53357459113427,32.53357459113427,31.7855896239594,31.844837188720703,1803100,0.0,0
2011-10-26,32.28178463290768,32.43730528430304,31.60045162547858,32.29659652709961,1695600,0.0,0
2011-10-27,33.11862841421046,33.80736575078191,32.77055606721138,33.57038116455078,2556400,0.0,0
2011-10-28,33.45930460325792,33.66666547934807,33.1630723587748,33.577796936035156,2292100,0.0,0
2011-10-31,33.07420695010438,33.2667559497114,32.53358545400277,32.94090270996094,2633700,0.0,0
2011-11-01,31.852245730295607,32.43730279308413,31.593044664543594,31.726348876953125,2539500,0.0,0
2011-11-02,32.296584820428976,32.51875750261624,31.815208321457472,32.0447883605957,2604900,0.0,0
2011-11-03,32.4521122146477,32.95570523982441,31.844838771066286,32.89645767211914,2168900,0.0,0
2011-11-04,32.56320302448299,32.859432415361496,32.14107395304428,32.74094009399414,1347700,0.0,0
2011-11-07,32.6742817002442,32.992730282353094,32.1410677692194,32.65206527709961,2292700,0.0,0
2011-11-08,32.71132290937382,33.13345489108947,32.34844133791979,33.0742073059082,1642200,0.0,0
2011-11-09,32.26697063645069,32.3114063161314,31.50417649828363,31.748565673828125,1740300,0.0,0
2011-11-10,32.18550779194837,32.489144551303355,31.83003081697764,32.25956726074219,1646000,0.0,0
2011-11-11,32.66688268563807,32.96311206956213,32.65207079267991,32.84461975097656,1129500,0.0,0
2011-11-14,32.644668023230444,32.652072557569895,32.141074935751945,32.25956726074219,1465700,0.0,0
2011-11-15,32.215127586437966,32.607632834615096,31.88927443937389,32.378055572509766,1234400,0.0,0
2011-11-16,31.911479063917636,32.2669558633728,31.637466227373157,31.64487075805664,1842800,0.0,0
2011-11-17,31.526392938916004,31.585640511848677,30.733975013960045,31.00798797607422,2037500,0.0,0
2011-11-18,31.259786843339207,31.259786843339207,30.645108766237055,30.771005630493164,1753600,0.0,0
2011-11-21,30.25259137683973,30.59325919227589,30.119287193642784,30.39330291748047,1982900,0.0,0
2011-11-22,30.356283161658368,30.733976570452867,30.267411797758555,30.319252014160156,1553000,0.0,0
2011-11-23,30.126700186721397,30.200756824537905,29.47499103863348,29.541643142700195,1463100,0.0,0
2011-11-25,29.55646018350038,30.089677108911204,29.41575141710814,29.637924194335938,675500,0.0,0
2011-11-28,30.23038498773897,30.822846651311796,30.126704549748734,30.37109375,1664700,0.0,0
2011-11-29,30.511807007526098,30.896907816198475,30.415531099087953,30.674732208251953,1963000,0.0,0
2011-11-30,31.578218998861878,32.01515976561774,31.252365969023707,31.97072410583496,2241800,0.0,0
2011-12-01,32.03738524511555,32.66687789057755,31.93370483470704,32.43729782104492,1916800,0.0,0
2011-12-02,32.7187257959955,32.94089855988392,32.4817411378372,32.54839324951172,1423800,0.0,0
2011-12-05,33.096414596695496,33.32599468824315,32.87424186378979,33.133445739746094,2068700,0.0,0
2011-12-06,33.10382058526233,33.10382058526233,32.58541567988464,32.85202407836914,1170400,0.0,0
2011-12-07,32.644670051723985,33.133451275815894,32.27438115998527,32.955711364746094,1992900,0.0,0
2011-12-08,32.837211552743895,33.03716784774643,32.155878678096805,32.20772171020508,2034200,0.0,0
2011-12-09,32.415085052480556,33.126038939801454,32.378056733885025,33.03717041015625,1489100,0.0,0
2011-12-12,32.66687751443959,32.681689405053014,32.007763920078204,32.41508102416992,2177000,0.0,0
2011-12-13,32.57060040036938,32.72612100828193,31.82261831582866,32.015167236328125,1186000,0.0,0
2011-12-14,31.933710306701332,32.02998620075484,31.126480483667557,31.259784698486328,1854200,0.0,0
2011-12-15,31.3042251726989,31.622673865194233,31.045021237485376,31.11167335510254,1977900,0.0,0
2011-12-16,31.3486535457104,31.385681863507706,30.422931475379894,30.615480422973633,3102100,0.0,0
2011-12-19,30.637838565557054,31.069988442239126,30.578233352172113,30.66764259338379,1683000,0.25,0
2011-12-20,31.226451931149423,31.755460577371466,31.189198321549096,31.658601760864258,1704500,0.0,0
2011-12-21,31.658594632830937,31.844865481161328,31.345658129656737,31.800159454345703,1269700,0.0,0
2011-12-22,31.844873940562444,32.50799788201075,31.8150699147681,32.35152816772461,1525500,0.0,0
2011-12-23,32.41113345159387,32.94759450100811,32.34407582041709,32.716617584228516,1103300,0.0,0
2011-12-27,32.53779215341175,33.12640874760051,32.44093335355871,32.80602264404297,976200,0.0,0
2011-12-28,32.768775269492686,32.83583290489671,32.262118211388525,32.314273834228516,1322600,0.0,0
2011-12-29,32.38133308835247,33.02210544929644,32.32917746290526,32.9848518371582,1265000,0.0,0
2011-12-30,33.05190864190044,33.29778474962323,32.8358337177752,33.21582794189453,1577000,0.0,0
2012-01-03,33.6628819259899,33.99817016076445,33.50641503051803,33.52876663208008,1485900,0.0,0
2012-01-04,33.357381192537375,33.40953679851767,32.977387100661105,33.33502960205078,1062200,0.0,0
2012-01-05,33.12641706581391,33.12641706581391,32.746425670180386,32.895442962646484,1881100,0.0,0
2012-01-06,32.98483774956567,33.11150054519257,32.73150931604467,32.81346893310547,1567800,0.0,0
2012-01-09,32.81348474472722,33.02210725794249,32.65701785981576,32.96995162963867,1595100,0.0,0
2012-01-10,33.38718055390392,33.878935371930574,33.36482612426614,33.75226974487305,2212200,0.0,0
2012-01-11,33.588352506457596,33.74481929857831,33.506392898508594,33.56599807739258,1204100,0.0,0
2012-01-12,33.737372158644604,34.19932586811298,33.46169212331287,34.176971435546875,1772400,0.0,0
2012-01-13,33.998151856535806,34.67617754747448,33.916192238576095,34.61656951904297,2904300,0.0,0
2012-01-17,35.0114590847647,35.13067227717037,34.624015498879615,34.71342468261719,1829500,0.0,0
2012-01-18,34.72088732382407,35.16793909520273,34.53461646298324,35.08597946166992,1195200,0.0,0
2012-01-19,35.24991312999763,35.734215860683776,35.07854420908386,35.533042907714844,1247900,0.0,0
2012-01-20,35.45851530379753,35.63733655115131,34.73578357404919,34.80284118652344,2461900,0.0,0
2012-01-23,34.68361837144914,34.87734157266457,34.087552448991126,34.40048599243164,2220400,0.0,0
2012-01-24,34.102471058025415,34.586773612354854,33.97580538905021,34.407955169677734,1811400,0.0,0
2012-01-25,34.370709208930876,34.84756228515384,34.057772601241716,34.77305221557617,1603700,0.0,0
2012-01-26,34.855000302869016,35.026369142618854,34.609124260538415,34.825199127197266,1126900,0.0,0
2012-01-27,34.609125972852866,34.78049482108131,34.3036418795295,34.66128158569336,1213300,0.0,0
2012-01-30,34.027960456742086,34.50481626148947,33.50640430544752,34.467559814453125,1776000,0.0,0
2012-01-31,34.5271717578361,34.69109104806351,33.92365306021822,33.98326110839844,1804700,0.0,0
2012-02-01,34.16952150158563,34.92205440400352,34.05030828410555,34.80284118652344,1304100,0.0,0
2012-02-02,34.810283978746384,34.85498714651417,34.27382322740091,34.40048599243164,936900,0.0,0
2012-02-03,34.86990224527988,35.26479837655343,34.773040608295695,35.160484313964844,1083800,0.0,0
2012-02-06,34.974213036044176,35.45851837274922,34.81774620748441,35.30205154418945,999200,0.0,0
2012-02-07,35.10088719867821,35.46597655382435,34.97422151466039,35.369117736816406,1080200,0.0,0
2012-02-08,35.36912387636706,35.48833715375899,35.011484044191285,35.361671447753906,1265100,0.0,0
2012-02-09,35.37655910454751,35.71184719933904,35.220092274400656,35.69694519042969,1901900,0.0,0
2012-02-10,35.24245297641944,35.45107831281019,35.004026456774284,35.43617630004883,1536700,0.0,0
2012-02-13,35.60753512623073,35.83105956998116,35.316953065128416,35.77890396118164,1175100,0.0,0
2012-02-14,35.875775055535996,36.50164536843022,35.257354327748544,35.76401138305664,1896500,0.0,0
2012-02-15,35.9204762588062,36.002435901777034,35.14558870633228,35.33185958862305,1362500,0.0,0
2012-02-16,35.406372527495,35.9279316087958,35.212649202481515,35.83106994628906,1827100,0.0,0
2012-02-17,36.01734485739697,36.18871376107137,35.90558116956779,36.07695007324219,1323600,0.0,0
2012-02-21,36.29302416380181,36.34517979228598,35.808721493267555,36.307926177978516,1172100,0.0,0
2012-02-22,36.233422597302365,36.36753789612669,36.01734763338886,36.06205368041992,1069500,0.0,0
2012-02-23,35.95771926962733,36.43457497526163,35.95771926962733,36.35261535644531,1420900,0.0,0
2012-02-24,36.43459224782324,36.687920806865954,36.211064875168375,36.2185173034668,1700200,0.0,0
2012-02-27,35.793814599322104,36.315373655328294,35.78636217211545,36.2110595703125,1556900,0.0,0
2012-02-28,36.26320985345089,36.50908875424762,35.99498220112869,36.40477752685547,1383800,0.0,0
2012-02-29,36.40478234457972,36.985946598256064,36.36752873590501,36.83692932128906,2712000,0.0,0
2012-03-01,36.994353800288366,37.22674084865103,36.439627485593476,36.55207061767578,2064800,0.3,0
2012-03-02,36.46211451168045,36.687003629122465,35.982350298572065,36.244720458984375,1402400,0.0,0
2012-03-05,36.06480962573822,36.39464680109738,35.95236363933702,36.282203674316406,1161000,0.0,0
2012-03-06,36.01982402557952,36.21472998483025,35.70497989703253,35.75745391845703,1807700,0.0,0
2012-03-07,35.98233944099112,36.03481345723968,35.645004436807945,35.899879455566406,975100,0.0,0
2012-03-08,36.207241493209004,36.739479768934146,36.11728641299556,36.6495246887207,752100,0.0,0
2012-03-09,36.76197144900368,36.78445950462008,36.33468123456908,36.349674224853516,1273200,0.0,0
2012-03-12,36.48460512700416,36.559570077828056,36.23722793833647,36.41714096069336,733000,0.0,0
2012-03-13,36.61953148431237,36.86691148062066,36.43212343606181,36.8369255065918,1383100,0.0,0
2012-03-14,36.82193879034898,37.03933284965059,36.65702162434463,36.80694580078125,1599800,0.0,0
2012-03-15,36.896903215655506,37.399155490770106,36.754471246589326,37.35417938232422,2017600,0.0,0
2012-03-16,37.331690745600376,37.52659675948899,37.0618226399826,37.489112854003906,2425800,0.0,0
2012-03-19,37.36168620442084,37.68402842794807,37.151790006634265,37.54159927368164,1049700,0.0,0
2012-03-20,37.34667981686909,37.50410190875342,37.12928577019824,37.391658782958984,1113700,0.0,0
2012-03-21,37.34667478181448,37.59405477252699,37.33168179513919,37.406646728515625,1194600,0.0,0
2012-03-22,37.07680042080534,37.75896547034038,37.061807436685754,37.60154342651367,1699700,0.0,0
2012-03-23,37.6465249717693,37.73648002306315,37.29419696974074,37.616539001464844,1313300,0.0,0
2012-03-26,37.84143403687203,38.23124313354492,37.73648598384855,38.23124313354492,1258200,0.0,0
2012-03-27,38.23125364298718,38.516114764942465,38.0438455368941,38.17877960205078,1612400,0.0,0
2012-03-28,38.08131560684963,38.22374755657267,37.571565476474404,37.78895950317383,1116400,0.0,0
2012-03-29,37.56407612422533,37.714003160594366,37.294208030685134,37.684017181396484,1861900,0.0,0
2012-03-30,37.94638878464831,37.97637476497962,37.564077544095774,37.96887969970703,1388800,0.0,0
2012-04-02,36.994358867118095,37.481621085072334,36.68700968860533,37.414154052734375,4830700,0.0,0
2012-04-03,37.32418115643473,37.474108141172934,37.16675910928834,37.39914321899414,2128500,0.0,0
2012-04-04,37.16676467776184,37.23422882840143,36.81443663978278,36.829429626464844,1446800,0.0,0
2012-04-05,36.754479020463734,37.18176929879704,36.61954494734575,37.03184509277344,1443900,0.0,0
2012-04-09,36.52958248241919,36.52958248241919,36.07980423584368,36.29719543457031,1407400,0.0,0
2012-04-10,36.12477082216505,36.25220976952783,35.547553746789205,35.615020751953125,2317000,0.0,0
2012-04-11,36.05730207416588,36.25220801727177,35.8923849603295,36.132266998291016,1273800,0.0,0
2012-04-12,36.29718753397502,37.234227726730914,36.21473039909307,37.09929656982422,2144800,0.0,0
2012-04-13,37.0018521443314,37.03933318878373,36.33467983037056,36.52958297729492,1915400,0.0,0
2012-04-16,36.477104551248324,37.331684844198676,36.477104551248324,36.87440872192383,2591100,0.0,0
2012-04-17,37.00935137366799,37.22674545942125,36.004843827368134,36.462120056152344,3183000,0.0,0
2012-04-18,36.41713142327665,36.94936956644441,36.29718753337095,36.73197555541992,2466900,0.0,0
2012-04-19,36.70949736653729,37.361676715175165,36.589556304033536,37.02434158325195,1990300,0.0,0
2012-04-20,37.13678893219374,37.60905527445599,37.05432891254206,37.519100189208984,3323400,0.0,0
2012-04-23,37.34668261174009,37.391661581196026,36.949378390217454,37.084312438964844,2640500,0.0,0
2012-04-24,37.181752482949264,37.46661349288032,37.069309379285166,37.32418441772461,1867700,0.0,0
2012-04-25,37.64653736582044,37.79646154746196,37.48161733447023,37.66902542114258,1828800,0.0,0
2012-04-26,37.71399054599383,38.30619770915812,37.48909863685208,38.276214599609375,2013900,0.0,0
2012-04-27,38.313709045611326,38.76348730213184,38.15628694179119,38.636051177978516,2469200,0.0,0
2012-04-30,38.621052757955844,38.621052757955844,38.261229631407126,38.46363067626953,1610200,0.0,0
2012-05-01,38.59106717202837,38.9658832900857,38.44863807662979,38.651039123535156,1636700,0.0,0
2012-05-02,38.50859580500608,38.90590271744709,38.34367870626791,38.860923767089844,1668300,0.0,0
2012-05-03,38.91341207483737,39.12330820104154,38.73349906693362,39.01836013793945,1790900,0.0,0
2012-05-04,38.83096582871447,38.93591392901463,38.201274367292235,38.381187438964844,2021700,0.0,0
2012-05-07,38.32869568407543,38.74099282750173,38.19376165755483,38.62105178833008,1609000,0.0,0
2012-05-08,38.31371388780368,38.41866197028073,37.84144465703616,38.32120895385742,1714100,0.0,0
2012-05-09,37.961381774813965,38.231249878554806,37.3766694564558,37.96887969970703,1707100,0.0,0
2012-05-10,38.15627134099702,38.291205334707364,37.70649040875613,37.87141036987305,1891100,0.0,0
2012-05-11,37.706489814897495,38.64352983445071,37.64652074064808,38.32868576049805,1764600,0.0,0
2012-05-14,37.98386398558396,38.156281916148394,37.47411669649011,37.818946838378906,1433000,0.0,0
2012-05-15,37.818946838378906,38.20875594384365,37.70650085924906,37.818946838378906,1352500,0.0,0
2012-05-16,37.931374907428754,38.11128783072642,37.72147887993057,37.75146484375,1490100,0.0,0
2012-05-17,37.8264430805141,37.908903086494675,37.181758880615234,37.181758880615234,2001100,0.0,0
2012-05-18,37.294215748829885,37.39916383812141,36.21474601089011,36.34218215942383,3476500,0.0,0
2012-05-21,36.372163336153974,37.38416590295185,36.16976225087028,37.376670837402344,1917800,0.0,0
2012-05-22,37.45913056384463,37.84144181553496,37.249231555030995,37.44413757324219,1985100,0.0,0
2012-05-23,37.15927338032428,37.42914146948092,36.82943619336635,37.35417938232422,1675200,0.0,0
2012-05-24,37.42163793609533,37.73648494612771,37.211741835820334,37.55657196044922,1388100,0.0,0
