Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2011-09-30,23.32269043566184,23.510514410057233,22.947045602032304,22.97970962524414,2862000,0.0,0
2011-10-03,22.742894965396456,23.22470147584815,22.212091631489944,22.25292205810547,1924600,0.0,0
2011-10-04,22.065098711460564,23.11037254333496,21.705785052963307,23.11037254333496,2600000,0.0,0
2011-10-05,23.14303830662469,23.71467360599482,22.808223835090455,23.600345611572266,1656600,0.0,0
2011-10-06,23.6411748489299,24.408797346551026,23.5268468677845,24.400630950927734,1185700,0.0,0
2011-10-07,24.46595970520077,24.792609288419353,23.926990073503013,24.090314865112305,1332900,0.0,0
2011-10-10,24.588458493584767,25.14376101568739,24.588458493584767,25.111095428466797,1289500,0.0,0
2011-10-11,24.80077909300589,25.217254409457283,24.678284703669863,25.062097549438477,2011600,0.0,0
2011-10-12,27.12814769250666,27.495624610764068,26.71166928291131,26.834163665771484,16268400,0.0,0
2011-10-13,26.883154174848386,27.675277316293528,26.793328507145183,27.593616485595703,11684700,0.0,0
2011-10-14,27.92843075426224,28.091755530108653,27.471122004924492,27.969261169433594,86738500,0.0,0
2011-10-17,27.912098681219387,28.16525224603378,27.650780279225657,27.716108322143555,9182300,0.0,0
2011-10-18,27.854934219443052,28.385735836674876,27.618113454827146,28.20608139038086,7782700,0.0,0
2011-10-19,27.756948092637597,27.77327777066679,26.91582637669224,27.193477630615234,11170800,0.0,0
2011-10-20,27.185310645988782,27.34863544984626,26.621840228438554,27.038318634033203,4042000,0.0,0
2011-10-21,27.413967033252714,27.912106347356435,27.29147263579176,27.658952713012695,3872700,0.0,0
2011-10-24,27.8141097255754,28.58989710936836,27.626287287329408,28.475570678710938,2850900,0.0,0
2011-10-25,28.279580268748358,28.279580268748358,27.683447435537754,27.748775482177734,3192100,0.0,0
2011-10-26,28.050921881024706,28.55722899552126,27.51195230362594,28.344905853271484,3059100,0.0,0
2011-10-27,29.137032984390462,30.37829708459632,29.12070019311864,29.96181869506836,5224400,0.0,0
2011-10-28,29.93731515886158,30.329292726560684,29.545337591162472,29.675996780395508,4363500,0.0,0
2011-10-31,29.210529939655316,29.5453443837375,29.00637471484517,29.030872344970703,2712300,0.0,0
2011-11-01,27.830438345846634,28.86754402000434,27.830438345846634,28.279579162597656,2772000,0.0,0
2011-11-02,28.761385612781574,29.210526430372898,28.712387243255538,28.99820327758789,3696200,0.0,0
2011-11-03,28.98188559354755,29.30036733932899,28.21425972918979,29.1860408782959,5883800,0.0,0
2011-11-04,28.883884193676884,29.030876224395804,28.377580040735012,28.67156410217285,3260000,0.0,0
2011-11-07,28.565404412400273,28.949217308895474,28.08359786058196,28.728729248046875,2908700,0.0,0
2011-11-08,28.990039940244227,29.275855989365215,28.54906393717645,29.218692779541016,2748900,0.0,0
2011-11-09,28.377583291581406,28.377583291581406,27.52013175760205,27.724287033081055,3621400,0.0,0
2011-11-10,27.879432542485006,28.09175568681808,27.50378773655543,27.650779724121094,2403600,0.0,0
2011-11-11,28.050925629579393,28.434738435209866,28.01826316231237,28.28774642944336,1576200,0.0,0
2011-11-14,28.0345915840107,28.410236377904774,28.0345915840107,28.165250778198242,2369300,0.0,0
2011-11-15,27.903934827904923,28.434739662206837,27.88760515114746,28.295915603637695,2368700,0.0,0
2011-11-16,28.09176371534314,28.56540227662702,27.748781274613112,27.977434158325195,2587400,0.0,0
2011-11-17,27.854934909328435,27.936595740106313,27.06281176710677,27.348630905151367,2046900,0.0,0
2011-11-18,27.446629011164728,27.56912027735228,26.8423281730903,26.86682891845703,3040400,0.0,0
2011-11-21,26.40952153770262,26.474849593546672,25.960380640104074,26.18903350830078,2491600,0.0,0
2011-11-22,26.1073669730558,26.246192574325036,25.503067755054595,25.58473014831543,2990500,0.0,0
2011-11-23,25.274410047711502,25.347906031711176,24.768104553222656,24.768104553222656,2590300,0.0,0
2011-11-25,24.7762776288139,25.282581702271024,24.580288804483978,24.588455200195312,1434700,0.0,0
2011-11-28,25.3234104899156,25.470402479036288,24.955930517113874,25.217248916625977,2994600,0.0,0
2011-11-29,25.324036203712474,25.71009782085692,25.192610905675508,25.529388427734375,1887700,0.18,0
2011-11-30,25.48831454115925,26.129012375142707,25.406173351319275,26.046871185302734,6325900,0.0,0
2011-12-01,25.85795110843107,26.12901597555498,25.603314794881477,25.69367027282715,3340500,0.0,0
2011-12-02,25.586887353839476,26.597221508606783,25.43903349866801,25.80866813659668,3427500,0.0,0
2011-12-05,26.662935191645737,26.81900490588959,26.11259266974297,26.334373474121094,2232000,0.0,0
