Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2011-09-30,35.96046244056479,35.97390591178357,34.602702616427706,34.616146087646484,3270700,0.0,0.0
2011-10-03,34.4144936009719,34.72368569693171,32.61310977326237,32.68032455444336,4393150,0.0,0.0
2011-10-04,32.613119390273134,33.94399244992718,32.0619498170047,33.87677764892578,4669950,0.0,0.0
2011-10-05,33.90365411590654,35.046323414730765,33.09706643587034,34.85811996459961,3281550,0.0,0.0
2011-10-06,34.925330502104565,36.57883863478189,34.454819369923044,36.4981803894043,2641750,0.0,0.0
2011-10-07,36.63260777969204,36.78048334719793,35.82601773778209,36.2696418762207,1567350,0.0,0.0
2011-10-10,36.8208183038987,37.96348753726019,36.793933929762794,37.58707809448242,1673600,0.0,0.0
2011-10-11,37.45263967623119,38.36677484678152,36.91491129538116,37.950035095214844,1563050,0.0,0.0
2011-10-12,38.218899285639864,38.44743307827744,37.62739960515219,37.950035095214844,2782650,0.0,0.0
2011-10-13,37.68118151647845,38.11136226176947,37.17033995838574,37.93659973144531,1900100,0.0,0.0
2011-10-14,38.39366975554525,38.62220361092681,37.17034222499677,37.654296875,2047700,0.0,0.0
2011-10-17,37.304773809261434,37.85594323519082,36.84770610521078,37.3451042175293,1875050,0.0,0.0
2011-10-18,37.37200097653892,37.80218444837712,36.565413056533416,37.640865325927734,1657500,0.0,0.0
2011-10-19,37.627416731012275,37.86939409971334,36.56540808003331,36.78049850463867,1311550,0.0,0.0
2011-10-20,36.84770432189537,37.11656856917636,35.8663541782549,36.565399169921875,1940600,0.0,0.0
2011-10-21,36.88803340093047,37.57363489915658,36.78048821870359,37.39887237548828,1573350,0.0,0.0
2011-10-24,37.398876466760676,38.98517000120019,37.398876466760676,38.796966552734375,2007400,0.0,0.0
2011-10-25,38.43400552279812,38.514663787683986,37.291336086581595,37.61397171020508,3180100,0.0,0.0
2011-10-26,37.7349526423616,38.12480554341751,36.76704597020819,37.869384765625,1827100,0.0,0.0
2011-10-27,38.299565225963526,39.52289266687523,38.2592348200585,39.10615539550781,2920750,0.0,0.0
2011-10-28,37.72150800317844,38.93139194684897,36.0411129247251,36.672943115234375,5362650,0.0,0.0
2011-10-31,36.296520512386756,36.4712804088815,34.992535328158155,35.301727294921875,3150500,0.0,0.0
2011-11-01,34.44138971705333,36.995590543770085,34.199412337792126,36.8073844909668,3791550,0.0,0.0
2011-11-02,36.79392260788267,37.708055149204036,36.75359221296957,37.11655807495117,2381950,0.0,0.0
2011-11-03,37.331660244602446,37.97693138370758,36.807375200509895,37.82905578613281,1516300,0.0,0.0
2011-11-04,37.42576373921672,38.205467043613744,37.00902642930099,38.13825225830078,1217500,0.0,0.0
2011-11-07,37.78872660845404,38.90450887529667,37.560192767578826,38.770076751708984,2138650,0.0,0.0
2011-11-08,38.00381707544672,38.595314318182126,37.385430331031245,37.93659973144531,2136050,0.0,0.0
2011-11-09,37.304767693834826,37.34509809549127,35.906677872028595,36.32341766357422,2321250,0.0,0.0
2011-11-10,36.72672068378076,37.27789015832326,36.29653988063344,36.928367614746094,1831100,0.0,0.0
2011-11-11,37.33166650106453,37.829062125954074,36.71327963272617,37.61397171020508,1081600,0.0,0.0
2011-11-14,37.39887600825622,37.627409863197066,37.07624043023614,37.331661224365234,751550,0.0,0.0
2011-11-15,37.14344863191783,38.04414042247504,36.888030447131165,37.8828239440918,1526150,0.0,0.0
2011-11-16,37.54591751098633,38.61057066766351,37.22247847969966,37.54591751098633,1421350,0.14,0.0
2011-11-17,37.59981817127146,37.59981817127146,35.87481021359941,36.40039825439453,1734900,0.0,0.0
2011-11-18,36.562118422389744,37.599820184016124,36.373446309535765,37.0068473815918,2494550,0.0,0.0
