Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2011-09-30,27.343333479971445,27.767534751046224,27.15774437035997,27.166582107543945,812200,0.0,0
2011-10-03,26.936809802578342,27.405199825735096,26.11491867025906,26.123756408691406,730400,0.0,0
2011-10-04,25.690718041987825,27.369849620659167,25.690718041987825,27.32566261291504,1700000,0.0,0
2011-10-05,27.555431513956247,28.200571096843728,27.184255015402684,28.068008422851562,1037200,0.0,0
2011-10-06,27.988471025299628,28.421510001090784,27.80288192960291,28.412673950195312,685300,0.0,0
2011-10-07,28.46569993640891,28.562913362552685,27.882422750798387,28.103361129760742,870000,0.0,0
2011-10-10,28.660127578609483,29.322942733764645,28.48337619631766,29.32294273376465,881000,0.0,0
2011-10-11,29.093165388212654,29.52620611315365,28.969440430015872,29.38480567932129,559800,0.0,0
2011-10-12,29.561558005012202,29.86203435787303,29.517371000143452,29.67644691467285,924000,0.0,0
2011-10-13,29.508530671734775,29.66760658138717,29.172703376773917,29.614580154418945,744200,0.0,0
2011-10-14,29.985747431111523,30.135983862349278,29.80016006149393,30.091796875,514700,0.0,0
2011-10-17,29.755978296277988,29.950405142265605,29.234566975223945,29.28759002685547,711400,0.0,0
2011-10-18,29.190370425119987,30.28622600065528,29.128507963809664,30.171337127685547,894100,0.0,0
2011-10-19,30.153664241923206,30.259717074332933,29.623413564880927,29.68527603149414,644400,0.0,0
2011-10-20,27.953125774798256,29.596909704555873,27.953125774798256,29.437833786010742,1111700,0.0,0
2011-10-21,29.73830245606936,29.93272590637207,29.455501645400332,29.93272590637207,816800,0.0,0
2011-10-24,29.8973905672624,30.498340007399335,29.826688650038662,30.242053985595703,761900,0.0,0
2011-10-25,29.968083045194664,30.224372386356933,29.28759240034258,29.349454879760742,1155000,0.0,0
2011-10-26,29.782483131321023,30.08295935030768,29.31409164889276,29.906208038330078,1012600,0.0,0
2011-10-27,30.675089626552783,31.700243767281986,30.542528596427807,31.46162986755371,821900,0.0,0
2011-10-28,31.30254708174656,31.73558777636155,31.223012503834696,31.39092445373535,780700,0.0,0
2011-10-31,31.108119413236256,31.611858566298118,31.06393241882324,31.063932418823242,724900,0.0,0
2011-11-01,30.04762405041288,30.64857680112135,29.923899079017485,30.003437042236328,897300,0.0,0
2011-11-02,30.43646806291104,31.028584636382952,30.41879258909451,30.869508743286133,762000,0.0,0
2011-11-03,31.196497191078716,31.65604940554315,30.84299782158822,31.558835983276367,833200,0.0,0
2011-11-04,31.23184919132094,31.700237473016294,30.984399287218054,31.585351943969727,534200,0.0,0
2011-11-07,31.76209984512882,31.85047721862793,31.390924990188825,31.85047721862793,791000,0.0,0
2011-11-08,31.974204588676063,32.34537947169025,31.558839329943897,32.31003189086914,574000,0.0,0
2011-11-09,31.57650713426121,31.656045071476033,30.949043058039546,31.0020694732666,1119300,0.0,0
2011-11-10,31.42628028507422,31.55000525382902,31.00207894737809,31.249528884887695,764900,0.0,0
2011-11-11,31.656055151859185,31.965367577717323,31.541166234575048,31.956531524658203,549100,0.0,0
2011-11-14,31.95652938199302,32.05374281538822,31.726754934083573,31.84164047241211,743100,0.0,0
2011-11-15,31.815122714751723,32.6105021311212,31.77093571856491,32.460262298583984,1207100,0.0,0
2011-11-16,32.03605571398879,32.22164308971438,31.55882814390771,31.611854553222656,1214000,0.0,0
2011-11-17,31.611868350333182,31.64721930530553,30.887190629663195,31.046266555786133,945600,0.0,0
2011-11-18,31.231856717117793,31.276043729033407,30.666254873590944,30.807655334472656,886600,0.0,0
2011-11-21,30.150653850017612,30.56793431222425,30.150653850017612,30.399248123168945,737200,0.16,0
2011-11-22,30.372612737440434,30.78101304221,30.266074263760768,30.49690818786621,624000,0.0,0
2011-11-23,30.212804653338328,30.301589540947372,29.760013580322266,29.760013580322266,627900,0.0,0
2011-11-25,29.66235087110915,30.13289890536726,29.63571709914648,29.7955265045166,277900,0.0,0
2011-11-28,30.576815944172505,30.896434783935547,30.40812972842972,30.896434783935547,765700,0.0,0
2011-11-29,30.96745801703504,31.491276950401176,30.807648621309994,31.366981506347656,1151200,0.0,0
2011-11-30,32.50340936446571,33.036105231640825,32.299209169155326,32.98283767700195,1193000,0.0,0
2011-12-01,32.858524757904476,33.062728252661366,32.62769088401743,32.86740493774414,890100,0.0,0
2011-12-02,33.09824237737777,33.27580873854156,32.98282712139845,33.027217864990234,1081200,0.0,0
2011-12-05,33.44450465184128,33.68421880115389,33.195913705945664,33.47114181518555,1005300,0.0,0
2011-12-06,33.515525817871094,33.61318749459214,33.12488249778387,33.515525817871094,1343500,0.0,0
2011-12-07,33.320195384870416,33.320195384870416,32.680961304800334,33.195899963378906,1411700,0.0,0
2011-12-08,33.036099214607745,33.46225650808918,32.84077923851028,32.894046783447266,1167900,0.0,0
