Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2011-09-30,45.054743238022446,45.76840396782771,44.60772514307016,44.61556625366211,2432100,0.0,0
2011-10-03,44.584212815332855,45.2665063710872,43.60390907716239,43.65880584716797,2220900,0.0,0
2011-10-04,43.14904485449201,44.85869462127174,42.91377258207216,44.78811264038086,3300000,0.0,0
2011-10-05,44.89882176400499,45.737018554286486,44.59833868336347,45.634220123291016,2513500,0.47,0
2011-10-06,45.744922411782944,46.63056528291108,45.523513202238036,46.614749908447266,1507100,0.0,0
2011-10-07,47.002212207216516,47.6743519931974,46.622652300338906,47.089195251464844,2423800,0.0,0
2011-10-10,47.887854938991325,48.773494720458984,47.887854938991325,48.773494720458984,1585400,0.0,0
2011-10-11,48.38603040716275,48.86048259939503,48.3464934785953,48.61534881591797,1769800,0.0,0
2011-10-12,49.05816516266517,49.991251059006935,48.82094059942848,49.43772506713867,1771900,0.0,0
2011-10-13,48.94746085340703,49.06607162748099,48.16461647203328,48.87629318237305,1325500,0.0,0
2011-10-14,49.48517638719163,49.61169636864651,48.702331928113416,49.058170318603516,1630900,0.0,0
2011-10-17,48.91582187466655,49.27166016994983,48.06971915947824,48.180423736572266,1736000,0.0,0
2011-10-18,48.2515968554272,50.038691694602804,47.72179244106252,49.53261184692383,1969300,0.0,0
2011-10-19,49.58006181553682,50.01497402989325,49.30329730351068,49.398189544677734,1809300,0.0,0
2011-10-20,49.524718534067425,50.18104006437093,48.87630318373039,49.935909271240234,1996900,0.0,0
2011-10-21,50.291729344965994,51.659730330503585,50.27591698985544,51.65182113647461,3229700,0.0,0
2011-10-24,51.620199700716405,52.11837645426012,51.35925054723622,51.8969612121582,1865700,0.0,0
2011-10-25,51.58856317214141,52.252796758133066,51.08248331278958,51.6043815612793,2382600,0.0,0
2011-10-26,52.52163542324104,52.52163542324104,50.2600920153217,50.52103805541992,4161900,0.0,0
2011-10-27,51.84160934733178,52.32396771403576,50.861080255828796,51.88114929199219,2695100,0.0,0
2011-10-28,51.81787843191419,52.38721974765082,51.42250318853569,51.77043533325195,2010100,0.0,0
2011-10-31,51.375066195463326,51.81788459013013,50.75828170776367,50.75828170776367,2022500,0.0,0
2011-11-01,49.651226875575624,49.975434474651735,48.06972580369724,48.5758056640625,2959900,0.0,0
2011-11-02,49.37446176559961,49.51679710162084,48.84466036100026,48.986995697021484,2760300,0.0,0
2011-11-03,49.39818590860243,50.58431168761629,49.39818590860243,50.31545639038086,2589200,0.0,0
2011-11-04,49.935897847112884,50.23638088068949,49.398187238169385,50.17312240600586,1291900,0.0,0
2011-11-07,50.01497135055263,50.82944343652318,49.698669929888425,50.76618194580078,1341600,0.0,0
2011-11-08,51.15363800196545,51.53319476131575,50.48149844806081,51.501564025878906,1712500,0.0,0
2011-11-09,50.33127195158127,50.52105038771016,49.59587372451564,49.78565216064453,1932300,0.0,0
2011-11-10,50.52896180031008,50.584314097983714,49.76983897304851,50.11777114868164,1822500,0.0,0
2011-11-11,50.84526384763539,52.094645157873885,50.84526384763539,51.9681282043457,1874700,0.0,0
2011-11-14,51.79416162051103,52.49001994065051,51.493678579917436,51.643917083740234,1676700,0.0,0
2011-11-15,51.63601160729926,52.46629603735951,51.272261057427855,52.18162536621094,1408500,0.0,0
2011-11-16,51.68345487365064,51.86532411622092,51.2090057645332,51.41459655761719,2504000,0.0,0
2011-11-17,51.26435998326582,51.26435998326582,49.730301974385355,50.14939880371094,1714700,0.0,0
2011-11-18,50.710825506301134,50.710825506301134,49.82518582386649,50.481510162353516,2046600,0.0,0
2011-11-21,49.69076263068259,50.062416339106846,48.45719073769223,49.87263488769531,2679200,0.0,0
2011-11-22,49.92008623279299,50.46570306097357,49.14515100661186,50.307552337646484,3633300,0.0,0
2011-11-23,49.59588519877059,49.61960675465634,47.91949153177151,47.95112228393555,2923200,0.0,0
2011-11-25,48.053910409757,49.145146993483344,48.03809503706834,48.33858108520508,913100,0.0,0
2011-11-28,50.52896628263592,50.884801651682196,50.007070989363896,50.65548324584961,2506900,0.0,0
2011-11-29,50.88478248293774,51.0429361685626,50.41033349195564,50.52103805541992,1935700,0.0,0
2011-11-30,52.070919740822866,52.49001654475593,51.809970625297424,52.236976623535156,3294800,0.0,0
2011-12-01,52.244884580064785,52.94074283869888,52.17371993185165,52.58490753173828,1428200,0.0,0
2011-12-02,52.877492562562445,53.26495865098681,51.896957516215814,51.9681282043457,2176900,0.0,0
2011-12-05,52.84586287567695,52.88539678503252,51.65973700194279,51.912776947021484,2105500,0.0,0
2011-12-06,51.96021312614273,52.458383754853294,51.81787779894723,52.078826904296875,1403500,0.0,0
2011-12-07,51.55693424681475,52.22116785625438,51.16155896567982,51.920684814453125,1344600,0.0,0
2011-12-08,51.722993755170094,52.007658388459696,50.5922172680728,50.726646423339844,1694400,0.0,0
2011-12-09,51.10621889239594,51.62020808740866,51.01923582710381,51.45415115356445,1775400,0.0,0
2011-12-12,51.074566939722615,51.375055961630835,50.25218879209756,50.615936279296875,1154800,0.0,0
2011-12-13,51.01132151680837,51.35924766900194,49.96752797785732,50.21266174316406,1404400,0.0,0
2011-12-14,50.12567273087464,50.418249565533166,49.90426356048157,49.98333740234375,1197400,0.0,0
2011-12-15,50.54477269579694,50.69501722783122,49.9358974389884,50.054508209228516,1576200,0.0,0
2011-12-16,50.1177686841921,50.91642538026288,49.500981228842335,49.975433349609375,2748400,0.0,0
2011-12-19,49.856816949736334,50.521047470784595,49.271663286237676,49.39027404785156,1140700,0.0,0
2011-12-20,50.15731490255823,51.50158861935046,50.14940570668567,51.27227020263672,1481700,0.0,0
2011-12-21,51.24064138852736,51.38297673811015,50.65548159971572,51.224822998046875,1509100,0.0,0
2011-12-22,51.38297958105797,52.474213299603555,51.16947352839664,52.30024719238281,1186500,0.0,0
2011-12-23,52.36350423351758,52.64026572919141,51.84951515129582,52.47420883178711,883000,0.0,0
2011-12-27,52.49792098067666,52.814222361770135,52.18952879317096,52.632347106933594,651500,0.0,0
2011-12-28,52.648170580544146,52.88539211457236,51.95230626832038,52.149993896484375,1137100,0.0,0
2011-12-29,52.36349221141887,52.996088908729014,52.19743535213946,52.917015075683594,1091300,0.0,0
2011-12-30,52.98818575614135,53.20959490187922,52.50582753166381,52.513736724853516,1008300,0.0,0
2012-01-03,53.74732794294559,54.22177717311613,53.64452648722663,53.77104949951172,1683500,0.0,0
2012-01-04,54.221767817593715,54.553881618114644,53.684057174058196,53.86593246459961,1880800,0.0,0
2012-01-05,53.57335805585374,53.62080116565477,52.7905165793924,53.29659652709961,1677800,0.0,0
2012-01-06,53.454728335221574,53.58125130095761,53.12261459958508,53.47054672241211,1788100,0.0,0
2012-01-09,53.6366041128055,54.15059310845852,53.209598148706704,54.0636100769043,2064900,0.0,0
2012-01-10,55.11531632105899,55.700476129105255,54.5538840995134,55.29719161987305,2779500,0.0,0
